"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
41.4793060930384,30.7618860703624,20.9262639843507,23.1383840851801,35.1801335696217,25.6333395183893,19.5445140671589,32.4802017203689,53.5461682665173,7.92486791665437,12.4499111244509,25.0721597439107,17.2969510581907,30.8760385134473,28.7505358493412,19.4481371936175
41.4178444023242,30.7172243262377,20.8602993304318,23.0516654150235,35.1042167971706,25.534308300411,19.4808456537448,32.52668248714,53.5033572189918,7.86096027078343,12.3791301674946,24.9090541295418,17.250520019906,30.8251418989286,28.6366824885343,19.3419570446119
41.3561891037861,30.6737294786622,20.7939967404663,22.9658501413937,35.0279226520681,25.4350578963752,19.4179587336595,32.5746396287554,53.4587517557434,7.79695990615698,12.3060644316963,24.7457394180626,17.2036742860767,30.7733400051073,28.5214340392657,19.2358198409901
41.2943288677124,30.6313258535547,20.7272749465949,22.8807916362384,34.951320426592,25.3356006687258,19.3558879848907,32.6244911435617,53.4120813372881,7.7327955145043,12.230685960024,24.5822463575868,17.1563949792024,30.7208247126324,28.4048399596584,19.1297156108751
41.2321808384039,30.5900663992838,20.6601729530326,22.7965321320513,34.8744793798204,25.235982561866,19.2946032126835,32.676322577435,53.3636243649895,7.66868538664115,12.1531618198987,24.4186163246817,17.1086748879486,30.66777493918,28.2869969873573,19.0236308840908
41.1696255505719,30.5499745264401,20.5927171197114,22.7131139933103,34.7974161143691,25.1362774221593,19.2341035667909,32.7297347644208,53.3134597039764,7.60479817877703,12.0735472748997,24.2548886994547,17.0605056066313,30.6141330622366,28.1680203957095,18.9176660449483
41.1066336635399,30.5109652884061,20.5249584515786,22.6309629844211,34.7200979972093,25.0365213624775,19.1743773053821,32.7840087544085,53.2613704830335,7.54078408538474,11.9918486314693,24.0910737900643,17.0118771914977,30.5597416721281,28.0479931475613,18.8119559183847
41.0432252392746,30.4729492258598,20.456964875013,22.5505042212941,34.6425641143292,24.9367550233348,19.1154597749007,32.8391517229477,53.2080052170648,7.47676220935484,11.9080620989956,23.927113045332,16.9627756779548,30.5045248937293,27.9267081899185,18.7066353293368
40.979485439048,30.4358685292053,20.3888004651738,22.4719637684934,34.5647799523104,24.8371381053329,19.0573605153124,32.8952706239034,53.1533399391943,7.41298543211073,11.82228744065,23.7629939430068,16.9131922416142,30.4484543500208,27.804075629907,18.6017645451429
40.9154994241325,30.3997137168046,20.3203496882911,22.3950982661747,34.4867687556513,24.7377060788719,19.0000820201197,32.9525209360296,53.0968788355884,7.34947966605101,11.7345649079952,23.5987654885566,16.8631232292858,30.3916473921278,27.6802480029837,18.4972404989298
40.8513523558004,30.364551958873,20.2516447964184,22.3196777355209,34.408569417659,24.6384929679376,18.9435561582621,33.010913928391,53.0387420047899,7.28629571127412,11.6448549765144,23.4344646107611,16.8125498970985,30.3342841904471,27.5552690747961,18.3930265413699
40.7871293953239,30.3303091909475,20.1827743486841,22.245488037005,34.3301956440614,24.5394302426326,18.8877861785552,33.0700468433016,52.9789771211737,7.22366875031894,11.5532487963464,23.2701198017749,16.7614693736205,30.2765449153759,27.4292416584826,18.2891277312525
