"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
42.3505437101127,32.0267890807327,18.0011756067479,26.8974697643378,33.3927447494491,28.9995123761788,11.8137983443103,37.3128681317883,52.2487205791501,16.6177606701545,4.45451785096272,7.64291298704817,20.2628902241127,29.0933740082102,33.8213981286302,24.8214131378255
42.2964786230925,32.0830724490354,17.9336894788592,26.8778845875087,33.3388221445805,28.8785794730529,11.736624151803,37.2466114185422,52.2086206425237,16.4860505469575,4.44070524564301,7.6392320303364,20.2256809534686,29.0250957904481,33.7084347594578,24.7489673750908
42.2416588343916,32.1392800893625,17.8661789809569,26.8561580307219,33.2852957972089,28.7570914133487,11.6596204294544,37.1823329596382,52.1698595508332,16.354455831594,4.42541991394867,7.63635722837814,20.1876593440607,28.9568498600171,33.594108036452,24.6756865914089
42.1862064610223,32.1954472970961,17.7986903149899,26.8325387737901,33.2321932104048,28.6352021658579,11.5837876557225,37.1199239466277,52.1322608022633,16.2236262766836,4.40833063120304,7.63417580259941,20.1489112225499,28.8886031008256,33.4782882316398,24.6015954831281
42.1302436199968,32.2515430509066,17.7312663112929,26.8070419596615,33.1794458507244,28.5128984064335,11.5093273283697,37.0590032026204,52.0957895067671,16.0941822530317,4.38987025180016,7.63244730791384,20.1093713534581,28.8201894917269,33.3609815108019,24.526779521692
42.0738502437483,32.307377549767,17.6639497996312,26.778529110141,33.1270108824508,28.3903932266167,11.4355201515154,36.9996036647265,52.0606744608254,15.9661233339727,4.36982861303215,7.63102064873777,20.0689585460785,28.7516132180871,33.2421602997956,24.4513293465413
42.0169170193903,32.3628885301007,17.5967074364405,26.7467685039543,33.0749532888018,28.2678550355274,11.3623708789693,36.9418661956399,52.0269421602699,15.8389636017401,4.34771474177153,7.63013280018762,20.0277877430053,28.682971910127,33.1219409333082,24.3753494888267
41.9595137553708,32.4181138737258,17.5294875728133,26.7122865721504,33.0234105177381,28.145029129322,11.2902589924119,36.8860565036472,51.9945049765891,15.7128924650552,4.3243527530004,7.62998010165465,19.9858518657232,28.6143728351607,33.0004315572549,24.2989445497357
41.9016640765919,32.4728366505404,17.4623299830589,26.6752981825001,32.972467646213,28.0216297254045,11.2197451604441,36.8322442709421,51.9632582674296,15.5880898692278,4.29978621573867,7.63055661605395,19.9430134063065,28.545921418735,32.8777448147635,24.2220546327451
41.8433879986397,32.5270515202206,17.3952653573096,26.6359220866539,32.9222008970149,27.8978169763495,11.1512393053649,36.7797038421901,51.9330769534495,15.4649630911,4.27366017301854,7.63172800977019,19.8992205187416,28.4776872492242,32.7539712665845,24.1445499645099
